date,tick,sqrtPrice,liquidity,volumeUSD,volumeToken0,volumeToken1,tvlUSD,feesUSD,close,open,low,high
1652227200,199936,1738672281337926083426823401329248,6702303857622365053,1933541490.8054209,1932845334.185241,862196.611091491704531325,219353084.22950327,966770.7454027104,2340.096886244783712655081994784382,2340.096886244783712655081994784382,1993.755145108136859009068386617284,2448.789594699002053072803712815112
1652140800,198732,1637128112548638408082970633278732,13204945412292919111,1399373114.0100791,1399752325.195017,593756.051545368490369991,237058750.90113857,699686.5570050395,2231.054669044539150537643350973215,2231.054669044539150537643350973215,2186.578777622700835468546384974131,2582.222620976492398424044766206133
1652054400,199226,1678064181383002560512339360864745,7191874564368447231,1429476509.576669,1428570649.292242,605592.043627409626407702,229854534.87990016,714738.2547883346,2519.98353091691492756607782451955,2519.98353091691492756607782451955,2207.086128072047106425847634193461,2528.031509754125183757776242347789
1651968000,197999,1578265149422531950961664984562024,17099776735415002924,839861841.3308431,839713588.657896,329787.183104069101689324,288329324.1184551,419930.9206654215,2634.218230246079535497240831621052,2634.218230246079535497240831621052,2489.088493996999190117798430712484,2640.23400252147426535585725055488
1651881600,197556,1543681700891269576492044493307226,23191032458685190652,485178688.7604626,484896642.837506,182322.612105156297537351,299177554.0810152,242589.34438023128,2693.518725018492996676247900253763,2693.518725018492996676247900253763,2517.33076136764656957135355843726,2722.014345535109737000467083548791
1651795200,197334,1526580055896627036302786901684846,24543985296195113187,1053082036.8260677,1053013447.910357,391287.858337590027677544,306706164.7193033,526541.0184130338,2748.468468780529870532315455629109,2748.468468780529870532315455629109,2613.114920216623827618306502906101,2758.644439173707791826761950193942
1651708800,197132,1511239131468631057765852101629115,27855950680750384942,940318238.5857522,940173088.083423,336580.654463093212386657,295476954.4124157,470159.11929287616,2940.216056010222087273469805078201,2940.216056010222087273469805078201,2693.565996040630007645332953700789,2951.835280781629458736650901574919
1651622400,196457,1461136192666797965714110699106517,34751504591997523074,874790785.9398197,875360032.385976,304382.73363189396824992,319478444.2382859,437395.3929699098,2781.871442373272295541263694676222,2781.871442373272295541263694676222,2773.314283408791952673280777836439,3063.186131411551919187246456636611
1651536000,197011,1502140096089946092043190532505663,48975016959223149190,781244384.2936157,780890068.518087,277035.746813634598486243,310192220.9694028,390622.19214680785,2856.369438628632896405367775675169,2856.369438628632896405367775675169,2755.123001848311830931112467652209,2859.289157137043366736977432988759
1651449600,196746,1482424116672194880154489493777131,37025004370291914162,711938149.4175309,712118700.936032,251865.459745981015407306,306939386.75425273,355969.07470876543,2825.165882945927987695363007335056,2825.165882945927987695363007335056,2780.111341591996074343261143444482,2904.855707225998705953714306101035
1651363200,196857,1490601070143381841866741002398711,24124671171567946967,623466833.66213,623389347.993276,224251.33894413363290301,293177443.71642894,311733.416831065,2725.855608734179543133049912514721,2725.855608734179543133049912514721,2708.200473366308935968892342247511,2846.25987998522453434293782061197
1651276800,197215,1517530803264731206768366890207511,25075411427207594315,624298853.1663712,624075510.526817,222998.33341238917992007,286856036.39004034,312149.4265831856,2816.37284373548724741755313853343,2816.37284373548724741755313853343,2709.898215051550136923087375969717,2859.1170200680112642510499755057
1651190400,196891,1493207470797899933780814892950153,17807194459431035981,612577457.3255568,612113823.373446,214361.653620245884823791,270984515.1402774,306288.72866277833,2939.428776969808900712936506244602,2939.428776969808900712936506244602,2693.341728909923604609642518299318,2945.045327043807963503190502540781
1651104000,196460,1461329231258049482499950654584344,30229440197103877511,696617626.1295133,696681914.041122,238829.211608098117301127,287625495.56996673,348308.8130647566,2886.807493031367405986164465488376,2886.807493031367405986164465488376,2856.330590402754665069875090149746,2977.907800620694565737496917950899
1651017600,196637,1474315757320214112254110888201187,23501703817125870728,559845168.2324629,559873969.110786,195411.358035342487508342,276971831.50405127,279922.5841162314,2808.344708156227519475647730333934,2808.344708156227519475647730333934,2796.613956651473820183147806016024,2921.032714414106745711429838807564
1650931200,196919,1495231561084093709443554778431884,12735586361667182390,660164592.4408299,659378659.187388,226897.685398235573204795,250951851.44754934,330082.2962204149,3004.966185235063194695102398849724,3004.966185235063194695102398849724,2772.065762216976475730975750505248,3055.080221339300607974393628065425
1650844800,196242,1445486512998263339237124562604857,19709269246634367218,677821667.7274375,677164722.687915,234866.203205120910622163,260930859.98101643,338910.8338637188,2920.879089930508531096620334900192,2920.879089930508531096620334900192,2764.658500867002163162003571087371,3024.237854904739745812079067044653
1650758400,196523,1465962273527631928590228140734938,26456142207158778250,274783644.5992145,274527942.43947,93495.552707842520721578,258629633.35903943,137391.82229960724,2934.338351895096003543058222221501,2934.338351895096003543058222221501,2839.188814251264825838782285245319,2969.432518588489265556781570016681
1650672000,196473,1462327162203773632097323552675417,17164927396043595391,207390712.830929,207389866.166556,70174.741910490999806163,255740352.96363932,103695.3564154645,2960.593244872436501064152416630863,2960.593244872436501064152416630863,2918.58179364682785683125167054002,2977.60584316161082688785884912299
1650585600,196377,1455307249571007449131031049428799,18086675172170442983,489351931.34766585,489330489.704328,164099.803584852940055321,261767037.14325696,244675.96567383292,2986.197468748513482772917392747197,2986.197468748513482772917392747197,2924.834556723140925578116791052223,3033.24776392675755164557645881047
1650499200,196302,1449844632544383148839752749249754,16363268227803654606,557093585.15531,557056834.296558,180948.148894938588911145,262797364.09909937,278546.79257765505,3079.421393693020138936398618493882,3079.421393693020138936398618493882,2945.894544272137189023661437675635,3299.777828081664629151994891754058
1650412800,195994,1427715697573250397380384086055543,29305651881012541322,502811530.90589756,502552357.51957,162728.259438683717563041,270539948.04580116,251405.76545294878,3100.030279002972556945488782370321,3100.030279002972556945488782370321,2972.404314206906206445882517971733,3165.77204205907909427208704708038
1650326400,195928,1422982193097050077207786993432079,25456938804137566770,412102997.03578204,412114953.346494,133888.418890553361193019,260531253.53217193,206051.49851789104,3058.728587043144379408467616355547,3058.728587043144379408467616355547,3032.598881036567242797048397184052,3136.195129869892843816446433254278
1650240000,196065,1432799353019285856099357414242773,20584726240112116627,594196474.8633866,594620853.275532,200691.960438010249815831,261150687.14151517,297098.2374316933,2990.401710276408124192180253313033,2990.401710276408124192180253313033,2877.324491792934200556193879713455,3067.348603428501672496835135430875
1650153600,196287,1448764031220599776265148927330602,13981828369225456686,459984467.0120578,460787430.229415,150453.966205043715980999,256098607.37131962,229992.2335060289,3060.845091350606273462758248831119,3060.845091350606273462758248831119,2986.702587169431578327162654583199,3293.561798611377157146538688727233
1650067200,196055,1432052850603083349350459182557215,21549107343269483314,185275488.4033439,185336734.138597,60996.208255633580331248,263511751.01966786,92637.74420167193,3042.63713937776347385588720301119,3042.63713937776347385588720301119,3014.011340232904784228181961210022,3080.97381780078551744514559248702
1649980800,196115,1436332947788779612019321788534691,30270471425909599691,409653563.87121624,409617263.570145,135333.423331390394372109,266081218.95027494,204826.78193560813,3019.59431102832026336788837861026,3019.59431102832026336788837861026,2993.929632035806449489793501623382,3057.768308271377162522341930068817
1649894400,196190,1441752832418995676656778054367718,39554779028600325274,600717712.9061536,600581682.249383,196298.597276949258343675,331261876.5957724,300358.85645307676,3117.114947178706502920461361432568,3117.114947178706502920461361432568,2981.3925797935428993055355445359,3142.902063936337221356596197481621
1649808000,195871,1418970083779071412415760183473217,31570745578784282110,677929041.8672929,678054139.000055,221343.431711846912278376,335044688.6969434,338964.5209336464,3030.300021366070638599886644132146,3030.300021366070638599886644132146,2999.804928373160163540092398221979,3128.189773953221788385333700763793
1649721600,196156,1439275322809310514362315701884787,31914330518719583878,1056048642.7517978,1055744160.878637,349745.209626571464910501,327948458.5959832,528024.3213758989,2980.364871564228106270513402138968,2980.364871564228106270513402138968,2936.993235084867005376940076342869,3085.237898444941102832605539503687
1649635200,196328,1451742445182323204888476801362290,20873008396599411317,1339736713.138202,1339534145.94746,437769.117745322202488202,322926271.7097486,669868.356569101,3200.98935497670416414220753410671,3200.98935497670416414220753410671,2955.067950044471219542341442350774,3212.659216538176615484796672813312
1649548800,195608,1400370908305921581308740929620391,28074014892414559849,391228798.56356657,391205810.512959,120111.162804991770141943,329109191.98525023,195614.3992817833,3259.138490786770732478701023421619,3259.138490786770732478701023421619,3196.25659329665269755929289111593,3333.200009247488142517869160248477
1649462400,195427,1387811748794852794887551925614956,38277535804703119593,472795059.5101857,473051200.035104,146806.558363383062385968,346910583.7436709,236397.52975509287,3193.308710021066012827325380569275,3193.308710021066012827325380569275,3183.353869684850381711850364577458,3305.164784565910988168741382665168
1649376000,195631,1401988744542130028851050040853111,30193839211946127300,897377264.4035556,897197700.725481,276073.961037460906616037,337309704.46727645,448688.63220177783,3229.840106627194276083821779402852,3229.840106627194276083821779402852,3174.064833061414149991806352318612,3309.172251789395243112768646430521
1649289600,195519,1394161715966064096119099705072146,34347803196480971812,810552745.5390381,810561098.980875,252589.477275150066670819,339104125.42106473,405276.37276951905,3174.020679622939494826542096846987,3174.020679622939494826542096846987,3143.654618547918883910813298221268,3284.5149288725268043553189276884
1649203200,195713,1407804483290171514687432956522739,26392013178091503834,1149108627.9724696,1149080619.335829,351371.858706221670721705,309015138.02418035,574554.3139862348,3406.383151186981064266945284494529,3406.383151186981064266945284494529,3163.980691073721660789023579489962,3406.383151186981064266945284494529
1649116800,194986,1357510688270341095675426468630313,35507386487454606002,761878349.5053291,761751383.836455,219134.125331515569588514,311710303.34850025,380939.1747526646,3519.842201572830929278759451547318,3519.842201572830929278759451547318,3403.234514354223696957050612859338,3553.976305057482039962533025753806
1649030400,194658,1335423134973119558933773119247694,28977136091926750714,748993269.2009085,749041884.543406,215464.267260427879704985,311221345.81484175,374496.63460045424,3521.84186872637665765361217801734,3521.84186872637665765361217801734,3411.930147505476677033661201944335,3539.723898629205887777244087552374
1648944000,194652,1335039785879303918792374301557020,28665432026616549109,511535084.6541155,511576845.569639,146387.946609378919547443,311829285.25078744,255767.54232705777,3448.127099737128325661805032180467,3448.127099737128325661805032180467,3416.754891848878844816734698977707,3579.786756683761655139505457686657
1648857600,194874,1349905468924297840800771129290189,36168272402195172141,708289271.5627967,708234775.448487,203739.428483410807876833,306301142.9842735,354144.63578139833,3453.839191175928033219917979789379,3453.839191175928033219917979789379,3430.818929149637675355153274626324,3532.725301109614780532979303949269
1648771200,194846,1348083560800790492160657873513191,23954986971140948930,726343361.9503231,726261859.890477,216701.811219188373123721,303732473.362751,363171.68097516155,3284.503258084383073053637533347391,3284.503258084383073053637533347391,3214.624537307196075357806048234742,3485.206499981719833541020694032841
1648684800,195360,1383154096075383292207118211877989,22884406386625334943,745254035.1169901,745285855.413958,221962.095565217313062691,299127670.0051016,372627.01755849505,3384.874541048424993431073945220458,3384.874541048424993431073945220458,3264.552802651329575323336989955964,3479.328070651753662071219369995055
1648598400,195049,1361791287104929139965275444719741,45439429580291393860,740441751.3121145,740476772.01857,218575.741928711877662075,310783617.0155203,370220.87565605727,3401.884211742724265172529175202772,3401.884211742724265172529175202772,3335.32213081541426716550185318521,3446.032845388132687594346349774478
1648512000,194999,1358375437397959612926232414009858,39982228464002789978,786787803.7226665,786774824.18524,230904.447157339910314393,320536857.439708,393393.90186133323,3333.374758505319666798052916748463,3333.374758505319666798052916748463,3333.325426447226567857884203551787,3479.894970768816391865059646477019
1648425600,195202,1372226753406405697141433143827158,24608823255901136638,705561459.9244909,705899864.473373,210047.857739601676447875,321241694.08699495,352780.7299622455,3294.324369293201014329555942068574,3294.324369293201014329555942068574,3275.085286512813975398315343375536,3446.883864066513900456597719724447
1648339200,195320,1380356500576139082865286235338654,14722500790780416929,464778451.039135,464851342.323405,145299.715418747148293814,320912052.6537898,232389.2255195675,3147.456904347297901490042596149304,3147.456904347297901490042596149304,3130.361744381342171614623991970035,3301.194595569914366498578958093438
1648252800,195776,1412214854279841968206625358351025,40270339903640940983,391444427.25973797,391544150.19287,125359.897541464665847723,324962605.67591566,195722.213629869,3103.825637051702689024733648737885,3103.825637051702689024733648737885,3087.492878309886643274543221319824,3161.755805563256566702877427382571
1648166400,195916,1422106979582142244106344847980024,43449627881621416005,749069300.6889626,748930448.639277,239510.961505186474659092,319872152.31872237,374534.6503444813,3110.606597722096177956333190115827,3110.606597722096177956333190115827,3082.213256678136114363542692669734,3191.882318893780089130155651871242
1648080000,195891,1420382639291222627479096601370527,24730429649163524694,781544030.2055395,782436422.335254,255054.280959692004747689,312327254.18363684,390772.0151027697,3037.982391701260973954144492706825,3037.982391701260973954144492706825,3002.546271385694435948039463336518,3172.995077803249525812849607720281
1647993600,196119,1436613836220647656490230726598217,14719235138409476096,557255525.060788,557467312.78159,187596.065770061114621497,252584866.07604188,278627.762530394,2971.209447890407921594036841530888,2971.209447890407921594036841530888,2926.886498541294336452619998701941,3044.967080027983736624615521762952
1647907200,196352,1453506177419433937410273486564264,20253949778498629172,647406555.6335942,647486806.235398,216466.246438875700621666,306117439.9558478,323703.2778167971,2893.705699729848098978205515171235,2893.705699729848098978205515171235,2890.369671020459440539089828840027,3066.955725115336606466853979657425
1647820800,196617,1472830145546241200940660358531048,31029875491275846053,568496729.5994594,568542052.928027,196105.731246504254561189,246081862.15455732,284248.36479972966,2862.326776960598248428724423245125,2862.326776960598248428724423245125,2832.765934746553930793435112857842,2981.572653947507288783049522036841
1647734400,196729,1481165406606631767569142153989856,36341870277234844761,540419643.7707171,540338027.186008,187062.744859292801983688,307760044.9072894,270209.8218853586,2953.153517561746104783718433526503,2953.153517561746104783718433526503,2822.064577313569470281164350660479,2962.440438429646430778469433247835
1647648000,196413,1457925632576446381423763478513744,34225881897317326081,467332570.9884308,467289145.559904,158262.128672867471501836,309382185.6288681,233666.2854942154,2941.795373351778468754215102268839,2941.795373351778468754215102268839,2909.048344922608775716899066923433,2983.600805277374377752617803105998
1647561600,196450,1460607235344432951521601865152568,36757458914368167036,662006983.2032348,662128045.084459,231340.577363908893704653,303074829.62140435,331003.4916016174,2814.822376433998700385817898472982,2814.822376433998700385817898472982,2772.539641263644188047505684291789,2983.435288700473248690204955583014
1647475200,196893,1493336419492254843876796130931826,24060743855813539301,527440038.3699089,527496821.502564,189001.721355186491239326,293026123.32071704,263720.01918495446,2776.248016375087521124664087838278,2776.248016375087521124664087838278,2747.534274139762687588721846233624,2835.671609960554267402868982559049
1647388800,197031,1503657109057481029090224895714068,20720847310705871137,814704875.4944415,814780149.160509,302686.290256837802040225,285090681.7534434,407352.4377472208,2623.136139608792841400673851302003,2623.136139608792841400673851302003,2607.239859887980116827715632202147,2789.57539686705201647734290822626
1647302400,197611,1547926884964624714222960810399062,24008008410407852003,497009735.8362241,497059172.324421,192823.593119010113590235,285765164.24799687,248504.86791811202,2591.117029162679917763966766754132,2591.117029162679917763966766754132,2512.49098064660898973007403822797,2667.761014351419148282935979167671
1647216000,197721,1556447461322960219857671568190975,35051622343104364541,535375628.6487843,535382273.634832,208912.352582672833400251,286847234.52150726,267687.8143243921,2516.953762165251402296044308567417,2516.953762165251402296044308567417,2500.461416276013903643319538273024,2607.140051921569771013132468875496
1647129600,198012,1579218038917484620564550655000000,21726307477511905117,435344952.29613906,435235607.7295,170112.61487973427036239,282223237.8874058,217672.47614806955,2567.828261148021994937300683467238,2567.828261148021994937300683467238,2495.003570903658389357228469672287,2599.428324968595330981445016587534
